rfm_score,segment
122,Anisha
344,loyals
411,Anisha
434,big spenders
433,Anisha
332,Anisha
421,Anisha
323,Anisha
244,loyals
143,loyals
311,Anisha
412,Anisha
111,lost n cheap
333,Anisha
212,Anisha
233,Anisha
222,Anisha
322,Anisha
444,best.customers
424,big spenders
423,Anisha
223,Anisha
123,Anisha
321,Anisha
334,big spenders
343,loyals
224,big spenders
112,Anisha
114,lost
134,big spenders
211,Anisha
443,loyals
144,loyals
133,Anisha
221,Anisha
422,Anisha
312,Anisha
432,Anisha
232,Anisha
234,big spenders
121,Anisha
324,big spenders
441,loyals
313,Anisha
243,loyals
113,Anisha
342,loyals
413,Anisha
231,Anisha
132,Anisha
214,big spenders
442,loyals
242,loyals
331,Anisha
213,Anisha
431,Anisha
124,big spenders
131,Anisha
142,loyals
414,big spenders
341,loyals
314,big spenders
